epoch,train_mse,val_mse,val_mae,val_ssim,lr
77,0.04571878080070019,0.08079111017286777,0.11473033437505364,0.8114500418305397,3.90625e-06
78,0.04572817128896713,0.08083161525428295,0.11480261525139213,0.8109783828258514,3.90625e-06
79,0.0456845635175705,0.0807351553812623,0.11481776461005211,0.8106501661241055,3.90625e-06
80,0.045674797713756564,0.08080887910909951,0.11474335240200162,0.8112792298197746,3.90625e-06
81,0.045687492311000825,0.08063152432441711,0.11469260603189468,0.8111749030649662,3.90625e-06
82,0.04564084888994694,0.08059007558040321,0.11465702299028635,0.8114979155361652,1.953125e-06
83,0.04566563126444816,0.08063892344944179,0.11465562880039215,0.8113478422164917,1.953125e-06
84,0.04567907129228115,0.08073366526514292,0.11475091753527522,0.8111163750290871,1.953125e-06
85,0.045630023330450055,0.08078220649622381,0.11482314253225923,0.8105047233402729,1.953125e-06
86,0.04564937700331211,0.08070432022213936,0.11471103737130761,0.8112219199538231,1.953125e-06
87,0.045645482033491135,0.08069768780842423,0.1147621744312346,0.8107977174222469,1.953125e-06
88,0.045625297456979755,0.0808254755102098,0.11481963051483035,0.8106730692088604,9.765625e-07
89,0.04560626901686191,0.08073078840970993,0.11472784075886011,0.8112008832395077,9.765625e-07
90,0.04564885884523392,0.08050354290753603,0.1145727327093482,0.8118596971035004,9.765625e-07
91,0.0456101082265377,0.08075786125846207,0.11487885937094688,0.8102525398135185,9.765625e-07
92,0.045603595957159994,0.080897631123662,0.11487158434465528,0.8106650225818157,9.765625e-07
93,0.045654101341962815,0.08069199090823531,0.1147579257376492,0.8111043833196163,9.765625e-07
94,0.045621447026729586,0.0806721851695329,0.11471641296520829,0.8112972900271416,4.8828125e-07
95,0.045597731128335,0.08084008540026844,0.11488381586968899,0.8104562759399414,4.8828125e-07
96,0.04561724773049355,0.08093307539820671,0.11491699889302254,0.8102506920695305,4.8828125e-07
97,0.045615619510412216,0.08065584185533226,0.11467962386086583,0.8114910013973713,4.8828125e-07
98,0.04561023476719856,0.08083630353212357,0.11491601914167404,0.8101272396743298,4.8828125e-07
99,0.04558342944085598,0.08077250956557691,0.11484944308176637,0.8104208223521709,4.8828125e-07
100,0.0456266850233078,0.08118378021754324,0.11510295979678631,0.8094997964799404,2.44140625e-07
